0,1,0.000000,0.000000,9.810000
0,4,0.000000,0.000000,0.000000
50000000,1,0.000000,0.000000,9.810000
50000000,4,0.000000,0.000000,0.000000
100000000,1,0.000000,0.000000,9.810000
100000000,4,0.000000,0.000000,0.000000
150000000,1,0.000000,0.000000,9.810000
150000000,4,0.000000,0.000000,0.000000
200000000,1,0.000000,0.000000,9.810000
200000000,4,0.000000,0.000000,0.000000
249999999,1,0.000000,0.000000,9.810000
249999999,4,0.000000,0.000000,0.000000
300000000,1,0.000000,0.000000,9.810000
300000000,4,0.000000,0.000000,0.000000
350000000,1,0.000000,0.000000,9.810000
350000000,4,0.000000,0.000000,0.000000
400000000,1,0.000000,0.000000,9.810000
400000000,4,0.000000,0.000000,0.000000
450000000,1,0.000000,0.000000,9.810000
450000000,4,0.000000,0.000000,0.000000
499999999,1,0.000000,0.000000,9.810000
499999999,4,0.000000,0.000000,0.000000
550000000,1,0.000000,0.000000,9.810000
550000000,4,0.000000,0.000000,0.000000
600000000,1,0.000000,0.000000,9.810000
600000000,4,0.000000,0.000000,0.000000
650000000,1,0.000000,0.000000,9.810000
650000000,4,0.000000,0.000000,0.000000
700000000,1,0.000000,0.000000,9.810000
700000000,4,0.000000,0.000000,0.000000
750000000,1,0.000000,0.000000,9.810000
750000000,4,0.000000,0.000000,0.000000
800000000,1,0.000000,0.000000,9.810000
800000000,4,0.000000,0.000000,0.000000
850000000,1,0.000000,0.000000,9.810000
850000000,4,0.000000,0.000000,0.000000
900000000,1,0.000000,0.000000,9.810000
900000000,4,0.000000,0.000000,0.000000
950000000,1,0.000000,0.000000,9.810000
950000000,4,0.000000,0.000000,0.000000
999999999,1,0.000000,0.000000,9.810000
999999999,4,0.000000,0.000000,0.000000
1050000000,1,0.000000,0.000000,9.810000
1050000000,4,0.000000,0.000000,0.000000
1100000000,1,0.000000,0.000000,9.810000
1100000000,4,0.000000,0.000000,0.000000
1150000000,1,0.000000,0.000000,9.810000
1150000000,4,0.000000,0.000000,0.000000
1200000000,1,0.000000,0.000000,9.810000
1200000000,4,0.000000,0.000000,0.000000
1250000000,1,0.000000,0.000000,9.810000
1250000000,4,0.000000,0.000000,0.000000
1300000000,1,0.000000,0.000000,9.810000
1300000000,4,0.000000,0.000000,0.000000
1350000000,1,0.000000,0.000000,9.810000
1350000000,4,0.000000,0.000000,0.000000
1400000000,1,0.000000,0.000000,9.810000
1400000000,4,0.000000,0.000000,0.000000
1450000000,1,0.000000,0.000000,9.810000
1450000000,4,0.000000,0.000000,0.000000
1500000000,1,0.000000,0.000000,9.810000
1500000000,4,0.000000,0.000000,0.000000
1550000000,1,0.000000,0.000000,9.810000
1550000000,4,0.000000,0.000000,0.000000
1600000000,1,0.000000,0.000000,9.810000
1600000000,4,0.000000,0.000000,0.000000
1650000000,1,0.000000,0.000000,9.810000
1650000000,4,0.000000,0.000000,0.000000
1700000000,1,0.000000,0.000000,9.810000
1700000000,4,0.000000,0.000000,0.000000
1750000000,1,0.000000,0.000000,9.810000
1750000000,4,0.000000,0.000000,0.000000
1800000000,1,0.000000,0.000000,9.810000
1800000000,4,0.000000,0.000000,0.000000
1850000000,1,0.000000,0.000000,9.810000
1850000000,4,0.000000,0.000000,0.000000
1900000000,1,0.000000,0.000000,9.810000
1900000000,4,0.000000,0.000000,0.000000
1950000000,1,0.000000,0.000000,9.810000
1950000000,4,0.000000,0.000000,0.000000
1999999999,1,0.000000,0.000000,9.810000
1999999999,4,0.000000,0.000000,0.000000
2050000000,1,0.000000,0.000000,9.810000
2050000000,4,0.000000,0.000000,0.000000
2100000000,1,0.000000,0.000000,9.810000
2100000000,4,0.000000,0.000000,0.000000
2150000000,1,0.000000,0.000000,9.810000
2150000000,4,0.000000,0.000000,0.000000
2200000000,1,0.000000,0.000000,9.810000
2200000000,4,0.000000,0.000000,0.000000
2250000000,1,0.000000,0.000000,9.810000
2250000000,4,0.000000,0.000000,0.000000
2300000000,1,0.000000,0.000000,9.810000
2300000000,4,0.000000,0.000000,0.000000
2350000000,1,0.000000,0.000000,9.810000
2350000000,4,0.000000,0.000000,0.000000
2400000000,1,0.000000,0.000000,9.810000
2400000000,4,0.000000,0.000000,0.000000
2450000000,1,0.000000,0.000000,9.810000
2450000000,4,0.000000,0.000000,0.000000
2500000000,1,0.000000,0.000000,9.810000
2500000000,4,0.000000,0.000000,0.000000
2550000000,1,0.000000,0.000000,9.810000
2550000000,4,0.000000,0.000000,0.000000
2600000000,1,0.000000,0.000000,9.810000
2600000000,4,0.000000,0.000000,0.000000
2650000000,1,0.000000,0.000000,9.810000
2650000000,4,0.000000,0.000000,0.000000
2700000000,1,0.000000,0.000000,9.810000
2700000000,4,0.000000,0.000000,0.000000
2750000000,1,0.000000,0.000000,9.810000
2750000000,4,0.000000,0.000000,0.000000
2800000000,1,0.000000,0.000000,9.810000
2800000000,4,0.000000,0.000000,0.000000
2850000000,1,0.000000,0.000000,9.810000
2850000000,4,0.000000,0.000000,0.000000
2900000000,1,0.000000,0.000000,9.810000
2900000000,4,0.000000,0.000000,0.000000
2950000000,1,0.000000,0.000000,9.810000
2950000000,4,0.000000,0.000000,0.000000
3000000000,1,0.000000,0.000000,9.810000
3000000000,4,0.000000,0.000000,0.000000
3050000000,1,0.000000,0.000000,9.810000
3050000000,4,0.000000,0.000000,0.000000
3100000000,1,0.000000,0.000000,9.810000
3100000000,4,0.000000,0.000000,0.000000
3150000000,1,0.000000,0.000000,9.810000
3150000000,4,0.000000,0.000000,0.000000
3200000000,1,0.000000,0.000000,9.810000
3200000000,4,0.000000,0.000000,0.000000
3250000000,1,0.000000,0.000000,9.810000
3250000000,4,0.000000,0.000000,0.000000
3300000000,1,0.000000,0.000000,9.810000
3300000000,4,0.000000,0.000000,0.000000
3350000000,1,0.000000,0.000000,9.810000
3350000000,4,0.000000,0.000000,0.000000
3400000000,1,0.000000,0.000000,9.810000
3400000000,4,0.000000,0.000000,0.000000
3450000000,1,0.000000,0.000000,9.810000
3450000000,4,0.000000,0.000000,0.000000
3500000000,1,0.000000,0.000000,9.810000
3500000000,4,0.000000,0.000000,0.000000
3550000000,1,0.000000,0.000000,9.810000
3550000000,4,0.000000,0.000000,0.000000
3600000000,1,0.000000,0.000000,9.810000
3600000000,4,0.000000,0.000000,0.000000
3650000000,1,0.000000,0.000000,9.810000
3650000000,4,0.000000,0.000000,0.000000
3700000000,1,0.000000,0.000000,9.810000
3700000000,4,0.000000,0.000000,0.000000
3750000000,1,0.000000,0.000000,9.810000
3750000000,4,0.000000,0.000000,0.000000
3800000000,1,0.000000,0.000000,9.810000
3800000000,4,0.000000,0.000000,0.000000
3850000000,1,0.000000,0.000000,9.810000
3850000000,4,0.000000,0.000000,0.000000
3900000000,1,0.000000,0.000000,9.810000
3900000000,4,0.000000,0.000000,0.000000
3950000000,1,0.000000,0.000000,9.810000
3950000000,4,0.000000,0.000000,0.000000
3999999999,1,0.000000,0.000000,9.810000
3999999999,4,0.000000,0.000000,0.000000
4049999999,1,0.000000,0.000000,9.810000
